trade_id,created_at,direction,pnl_r,amd_tag,amd_trade_phase,asian_range_pips,judas_direction,judas_pips,reversal_confirmed,session_direction_alignment
9fc665de-d614-488d-820a-e59e0cc71353,2026-04-20T01:06:01.057428+00:00,SHORT,-0.47,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,33,UP,10,false,ALIGNED
c7269116-4d9e-4ed7-872b-f59cffe0a613,2026-04-20T02:16:01.0079+00:00,LONG,0.66,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,33,UP,10,false,COUNTER
558fb844-d931-46d6-9854-164907c34eb6,2026-04-20T02:31:00.803741+00:00,LONG,-0.69,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,33,UP,10,false,COUNTER
ceaa2bea-f918-4780-884b-76550ef5c9f2,2026-04-20T03:06:01.427716+00:00,LONG,-1.44,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,33,UP,10,false,COUNTER
f536f270-6d58-4091-b429-66d61341f686,2026-04-20T04:51:01.137154+00:00,LONG,-1.78,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,33,UP,10,false,COUNTER
dc6385d6-39d8-4bfc-bd2b-2d94bbe27834,2026-04-20T06:01:01.626609+00:00,LONG,-0.54,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,33,UP,10,false,COUNTER
cef993b8-e79f-4eba-bf60-a6b5ebb62ee1,2026-04-20T06:41:01.11313+00:00,LONG,0.27,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,33,UP,10,false,COUNTER
9dba33ed-b23c-4b4d-bfb0-2ed4b60c72cd,2026-04-20T07:21:01.365052+00:00,LONG,-3.1,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,33,UP,10,false,COUNTER
20c9896d-6808-4364-822a-47bad4d4f336,2026-04-20T08:06:01.103823+00:00,LONG,0.11,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,33,UP,10,false,COUNTER
aa4642ff-a5d1-47d8-b082-9f732f4c8975,2026-04-20T08:36:01.662775+00:00,LONG,0.58,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,33,UP,10,false,COUNTER
8943cd0f-544c-48cf-a877-f05e7af8cf6c,2026-04-20T08:51:02.055322+00:00,LONG,0.21,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,33,UP,10,false,COUNTER
91826cbd-dbe1-4435-a47a-bc6e363661bb,2026-04-20T09:11:01.117237+00:00,LONG,-0.07,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,33,UP,10,false,COUNTER
c35e261b-8065-4459-8946-5fb72fe0d35c,2026-04-20T09:41:00.8711+00:00,LONG,0,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,33,UP,10,false,COUNTER
3c6328ce-e946-4c9e-ab1f-a21cfaa26794,2026-04-20T09:56:01.265897+00:00,LONG,1.04,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,33,UP,10,false,COUNTER
62b67a9a-e897-456b-a848-272b09d566a9,2026-04-20T10:11:01.129324+00:00,LONG,-0.69,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
15d5f6a1-9a91-45d3-98db-2d758036eb88,2026-04-20T11:31:01.030496+00:00,LONG,0.59,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
65e91009-5fc2-416b-98f8-a9e1833f2a69,2026-04-20T11:46:00.894308+00:00,LONG,-1.68,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
f34c9a37-4955-4692-a60f-7d9fdde84365,2026-04-20T12:46:01.588999+00:00,LONG,0.28,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
feb462d8-1a32-4170-843e-e00314c54855,2026-04-20T13:26:01.517792+00:00,LONG,0.01,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
05b4d554-5c1e-418b-9eae-4d0ed0844782,2026-04-20T14:26:01.502964+00:00,LONG,-0.17,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
ae1d3afc-27b3-4ce3-8129-af2bd50d2a7f,2026-04-20T14:51:01.215889+00:00,LONG,-0.84,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
7f2e3bb6-7c81-4c54-988b-accd5edd4722,2026-04-20T15:21:01.219615+00:00,LONG,0.8,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
6af71af8-b2ab-445d-8013-2d2339445b56,2026-04-20T15:36:03.300223+00:00,LONG,-0.1,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
a5bc0124-1221-4172-9aef-69103825153b,2026-04-20T16:21:00.910591+00:00,LONG,-1.28,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
1b19cf73-aeeb-44bc-81c4-634ce229ae73,2026-04-20T16:56:01.206879+00:00,LONG,0.09,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,33,UP,10,false,COUNTER
9464fb8e-7095-47f7-9823-563affd3c012,2026-04-20T17:16:00.940786+00:00,LONG,-1.15,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,33,UP,10,false,COUNTER
c51be809-544d-4935-86f3-76242e4af967,2026-04-20T17:46:02.239992+00:00,LONG,-0.17,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,33,UP,10,false,COUNTER
7640c740-ad8e-42aa-95a1-23de68f8f059,2026-04-20T18:01:01.308027+00:00,LONG,-0.33,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,33,UP,10,false,COUNTER
adc3d611-3f9b-4707-a61a-002e5acd27a4,2026-04-20T18:21:02.487031+00:00,LONG,-0.42,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,33,UP,10,false,COUNTER
4631a256-b3f9-4db3-a357-d60343eb62ed,2026-04-20T18:56:01.341383+00:00,LONG,0.94,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,33,UP,10,false,COUNTER
57c3bbe3-5b78-4b18-a992-20c392d24a88,2026-04-20T19:11:01.369493+00:00,LONG,-0.08,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,33,UP,10,false,COUNTER
8fbce8c8-3e84-484d-a5fb-9cd15c43c6bf,2026-04-20T19:46:01.416907+00:00,LONG,-0.18,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,33,UP,10,false,COUNTER
b5e93708-f2c8-478a-94ce-f8dc461ee6fe,2026-04-20T20:46:01.343807+00:00,LONG,-1.75,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,33,UP,10,false,COUNTER
f4468155-3ab5-4484-b940-90f12c36cd76,2026-04-20T21:51:01.220444+00:00,SHORT,-2.07,AMD_COMPRESSION_BREAKOUT,OTHER,33,UP,10,false,ALIGNED
e156474f-8244-42dc-ad36-09ed8a0ca911,2026-04-20T22:16:00.964002+00:00,SHORT,-1.08,AMD_COMPRESSION_BREAKOUT,OTHER,33,UP,10,false,ALIGNED
0951be93-25bc-41ed-8eae-a542d44dd9c3,2026-04-21T00:26:01.191091+00:00,LONG,-0.59,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,ALIGNED
5973ca19-fd23-4c06-9789-68499e29756d,2026-04-21T00:56:01.605814+00:00,SHORT,-0.71,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,COUNTER
c8277380-2f6c-496c-9906-7f5aed105039,2026-04-21T01:11:01.382848+00:00,SHORT,-1.45,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,COUNTER
bc75c74a-4a3e-4016-9069-b088dabd80d0,2026-04-21T01:26:01.193414+00:00,SHORT,-1.88,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,COUNTER
6ea0a939-6783-4da2-83a3-90ab832ea770,2026-04-21T02:16:01.680935+00:00,SHORT,0.29,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,COUNTER
fa3fe698-a95d-4603-a056-ddb8c160cf5b,2026-04-21T03:01:00.9101+00:00,LONG,-2.74,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,ALIGNED
9e687c7d-fc1d-4578-816d-04de34e4ed18,2026-04-21T03:36:01.139716+00:00,LONG,-0.1,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,ALIGNED
192cc4ba-7647-437f-a2d4-82b746e305f1,2026-04-21T03:56:00.741935+00:00,LONG,-0.64,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,ALIGNED
080256a0-f7a0-4713-9e8d-25a012ca8790,2026-04-21T04:11:01.3188+00:00,LONG,-0.86,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,ALIGNED
676ca3cf-003d-46b3-8fb0-1a9f0199e913,2026-04-21T04:51:01.057214+00:00,LONG,0.81,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,ALIGNED
081385d5-c9ff-4ce5-b2d3-664a12a525de,2026-04-21T05:21:01.21896+00:00,LONG,-0.95,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,ALIGNED
bbfdd6fe-dd65-40ca-bf01-f1bf584dc03d,2026-04-21T07:26:01.061305+00:00,LONG,-1.12,AMD_SHIFTED,ASIAN_ACCUMULATION,29,DOWN,9,true,ALIGNED
27584fe5-e42a-4a40-b58d-64517dfb2064,2026-04-21T08:31:01.273533+00:00,LONG,-0.03,AMD_SHIFTED,LONDON_MANIPULATION,29,DOWN,9,true,ALIGNED
3dee18e4-8650-40aa-9bbd-1d1727aca0d4,2026-04-21T08:46:01.371065+00:00,LONG,-2,AMD_SHIFTED,LONDON_MANIPULATION,29,DOWN,9,true,ALIGNED
8cb2c42d-f684-4984-af21-d7d8512c4a0c,2026-04-21T09:26:00.959001+00:00,LONG,-0.93,AMD_SHIFTED,LONDON_MANIPULATION,29,DOWN,9,true,ALIGNED
dafa4ba7-687e-4b6e-9a06-2adc039e9cff,2026-04-21T09:41:01.209037+00:00,LONG,-1.64,AMD_SHIFTED,LONDON_MANIPULATION,29,DOWN,9,true,ALIGNED
b11b3e89-cc34-4fa8-b717-f7d818b884d9,2026-04-21T10:36:01.181746+00:00,LONG,-0.59,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
4a16b650-10df-4b6c-91ed-4c1a10904a50,2026-04-21T10:51:01.697154+00:00,LONG,-0.67,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
58b4b175-b01f-454f-bd7f-bf8e67556d63,2026-04-21T11:31:00.991788+00:00,LONG,-0.37,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
61dc2e6d-81fe-405e-ac6e-79ac6c2c937d,2026-04-21T12:01:01.764095+00:00,LONG,-2.38,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
16a14a9e-3386-47ed-a2b2-7dbbb59e3e25,2026-04-21T12:36:01.167197+00:00,LONG,-1.79,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
5aea6559-8e2b-4930-a840-9c21afd88343,2026-04-21T13:01:01.379628+00:00,LONG,-0.38,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
e13b76bf-6b52-4b02-a6d6-6b52e5c54595,2026-04-21T13:31:01.253967+00:00,LONG,1.19,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
1a8e50df-48be-45b3-8936-33a369b24819,2026-04-21T13:46:01.6882+00:00,LONG,0.33,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
ca0d162f-8213-4104-b188-c56afdd0bd4e,2026-04-21T14:01:01.7212+00:00,LONG,-0.34,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
9ef275c5-c360-4a49-9fee-e6f0b4f48819,2026-04-21T14:16:01.592661+00:00,LONG,-1.32,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
80436e2c-b5a8-4c25-96a0-b2c54e336a07,2026-04-21T14:31:01.307612+00:00,LONG,-2.48,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
33ada572-b3ed-4fca-9104-9517a2620a21,2026-04-21T15:16:01.561726+00:00,LONG,-1.43,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
12c08046-83ca-487b-ab22-073c9b2c6917,2026-04-21T15:51:01.543644+00:00,LONG,-0.26,AMD_SHIFTED,DISTRIBUTION,29,DOWN,9,true,ALIGNED
3f16a9c0-fbfa-4a88-a472-dff9325405e1,2026-04-21T17:36:01.438137+00:00,LONG,-0.75,AMD_SHIFTED,NY_CONTINUATION,29,DOWN,9,true,ALIGNED
ea8fbe7e-820d-4ef7-9fb8-2009bb538d5a,2026-04-21T18:11:01.505367+00:00,LONG,-3,AMD_SHIFTED,NY_CONTINUATION,29,DOWN,9,true,ALIGNED
39522188-0bbc-4227-9a6a-a39b296782cd,2026-04-21T18:41:00.822661+00:00,LONG,-2.56,AMD_SHIFTED,NY_CONTINUATION,29,DOWN,9,true,ALIGNED
4b1abb7c-2eca-43c6-a66f-836a62c7edd3,2026-04-21T19:01:01.336271+00:00,LONG,-2.71,AMD_SHIFTED,NY_CONTINUATION,29,DOWN,9,true,ALIGNED
daff8726-e5d5-4c6a-a22c-9d444c130942,2026-04-21T20:31:01.105887+00:00,LONG,-2.24,AMD_SHIFTED,NY_CONTINUATION,29,DOWN,9,true,ALIGNED
7e672588-63bd-46d6-91be-b481a0832c17,2026-04-21T21:46:01.080098+00:00,LONG,1.36,AMD_SHIFTED,OTHER,29,DOWN,9,true,ALIGNED
b2c430d4-82ec-4820-98e1-6cf915fbf219,2026-04-21T22:06:01.675377+00:00,LONG,0.1,AMD_SHIFTED,OTHER,29,DOWN,9,true,ALIGNED
53dbda59-529c-46b3-9c4e-42a8583b5e7f,2026-04-21T23:21:01.111206+00:00,LONG,2.43,AMD_SHIFTED,OTHER,29,DOWN,9,true,ALIGNED
bf8da2d3-1aa9-4027-b880-225153831b6d,2026-04-21T23:36:01.286125+00:00,LONG,1.5,AMD_SHIFTED,OTHER,29,DOWN,9,true,ALIGNED
a6fbd844-4cc5-4338-aa24-82215f6a078c,2026-04-22T00:51:01.500691+00:00,LONG,-3.65,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,DOWN,9,false,ALIGNED
8fdea081-4d82-4beb-a688-5afccaeeea61,2026-04-22T02:11:02.10156+00:00,LONG,1.17,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,DOWN,9,false,ALIGNED
b749b1bf-2051-4596-848b-37ad7f82642c,2026-04-22T03:31:01.199444+00:00,LONG,1.28,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,DOWN,9,false,ALIGNED
05c10f6c-a896-4e25-be4d-00e4e009dcd1,2026-04-22T04:11:00.961844+00:00,LONG,4.86,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,DOWN,9,false,ALIGNED
9ed4f0bc-96be-4319-80f2-15dc07158b5d,2026-04-22T04:46:01.282996+00:00,LONG,4.09,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,DOWN,9,false,ALIGNED
99ebd70a-a09b-436a-bf12-4bb5e1f19121,2026-04-22T05:51:01.213622+00:00,LONG,-3.39,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,DOWN,9,false,ALIGNED
9ce357e7-6dff-4482-bff0-d77cb317ee39,2026-04-22T06:21:01.237503+00:00,LONG,-2.61,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,DOWN,9,false,ALIGNED
2d315205-c221-450a-9f3d-d0a3eee909b5,2026-04-22T06:36:01.014136+00:00,LONG,-1.96,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,DOWN,9,false,ALIGNED
0f9ee0e5-79b3-4d9a-ade0-fc653cb88780,2026-04-22T07:51:01.023658+00:00,LONG,-0.48,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,23,DOWN,9,false,ALIGNED
74e6c0be-6868-4789-98cf-a70778eb349b,2026-04-22T08:56:00.840686+00:00,LONG,-3.18,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,23,DOWN,9,false,ALIGNED
143da3e3-2b02-4aaf-ba81-09783b78310c,2026-04-22T09:16:00.775587+00:00,LONG,-2.74,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,23,DOWN,9,false,ALIGNED
1973b883-8914-4a16-915d-aa606f07e1bb,2026-04-22T09:36:01.507596+00:00,LONG,-2.82,AMD_COMPRESSION_BREAKOUT,LONDON_MANIPULATION,23,DOWN,9,false,ALIGNED
f7e22633-993f-45cf-a659-d1e8c174bd1a,2026-04-22T10:31:00.992596+00:00,LONG,-2,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,ALIGNED
ea5280c6-4d9b-4a79-b170-a78fd2a389c5,2026-04-22T11:01:01.905249+00:00,LONG,-2.91,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,ALIGNED
8dc74901-d478-4fa8-a852-6ffadf502598,2026-04-22T12:26:01.175144+00:00,LONG,-2.19,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,ALIGNED
63369dc6-ccd2-4245-bc72-769c3d5f4d10,2026-04-22T12:56:01.721517+00:00,LONG,1.71,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,ALIGNED
beb91973-47d1-45d8-b3f5-223091a25db4,2026-04-22T13:16:01.159699+00:00,LONG,5.02,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,ALIGNED
cc3f19e2-9e42-4ce2-b77b-3f5c224345d4,2026-04-22T13:46:01.291034+00:00,LONG,2.5,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,ALIGNED
b3df66be-b75e-46d5-ba02-3b7adbee7a94,2026-04-22T14:01:01.491082+00:00,LONG,-0.96,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,ALIGNED
230d49ed-9719-48ac-9734-8cbf42d9d1ee,2026-04-22T15:16:01.029919+00:00,SHORT,-0.27,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,COUNTER
0415edf2-be2a-48b5-ae55-484109516e06,2026-04-22T15:31:01.271777+00:00,SHORT,0.67,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,COUNTER
a0d86b7c-4dac-486a-8790-e4137230c441,2026-04-22T16:01:01.254833+00:00,SHORT,-0.33,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,COUNTER
aeea17be-f0f5-45dc-8626-55d360392041,2026-04-22T16:41:01.604675+00:00,SHORT,-1.92,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,COUNTER
ea5b585f-071f-4ccc-b5f7-65ccf8f67662,2026-04-22T16:56:01.324769+00:00,SHORT,0.13,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,23,DOWN,9,false,COUNTER
c52d7d33-5a69-4be4-880d-14431ab1a498,2026-04-22T17:16:01.570173+00:00,SHORT,0.73,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,23,DOWN,9,false,COUNTER
88d1b12a-2157-4f74-8880-037806077692,2026-04-22T20:36:01.102608+00:00,SHORT,-1.67,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,23,DOWN,9,false,COUNTER
2822b231-9b8f-4e3c-a51c-22806ae23ff9,2026-04-22T21:51:01.725864+00:00,SHORT,0.79,AMD_COMPRESSION_BREAKOUT,OTHER,23,DOWN,9,false,COUNTER
5bc98c6e-6f11-457a-bebc-342717dc839d,2026-04-23T00:41:02.233794+00:00,SHORT,1.74,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,30,DOWN,12,false,COUNTER
3a44bf2c-14eb-43e8-bf92-20173c24b1fb,2026-04-23T01:01:01.28047+00:00,SHORT,6.43,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,30,DOWN,12,false,COUNTER
2810b2c7-0123-4de0-b79d-8583b29df15e,2026-04-23T01:51:01.354299+00:00,SHORT,2.82,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,30,DOWN,12,false,COUNTER
ba85e034-eef4-480e-af6a-38bae337c199,2026-04-23T03:36:01.181934+00:00,SHORT,1.03,AMD_COMPRESSION_BREAKOUT,ASIAN_ACCUMULATION,30,DOWN,12,false,COUNTER
8c3f768b-9cd5-4c2a-9cab-c9097ca09b85,2026-04-23T11:26:01.087034+00:00,LONG,-0.09,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,30,DOWN,12,false,ALIGNED
7ceb3a39-bda5-437a-9ad0-de8156219871,2026-04-23T11:51:03.44621+00:00,LONG,1.69,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,30,DOWN,12,false,ALIGNED
02505b35-658f-41be-bdba-d02d11b5a182,2026-04-23T12:41:00.932413+00:00,LONG,2.34,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,30,DOWN,12,false,ALIGNED
9490c7f4-636e-457e-b9b4-2b75b11236cc,2026-04-23T13:06:01.46358+00:00,LONG,2.86,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,30,DOWN,12,false,ALIGNED
eac4b619-045d-4c77-a541-b446b3c46df5,2026-04-23T13:31:01.815805+00:00,LONG,2.62,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,30,DOWN,12,false,ALIGNED
93059869-9923-4ee6-b855-eefb035cbcdd,2026-04-23T13:46:01.136864+00:00,LONG,1.64,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,30,DOWN,12,false,ALIGNED
5a4ee689-58ba-4b80-a18f-523898c81189,2026-04-23T14:16:01.064723+00:00,LONG,0.37,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,30,DOWN,12,false,ALIGNED
3f84f615-7b68-4f15-b3cf-db19b1c13b0d,2026-04-23T14:31:01.064542+00:00,LONG,-3.72,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,30,DOWN,12,false,ALIGNED
14839ac3-9ac7-4883-9675-5f0ee56b7cdc,2026-04-23T14:51:01.193522+00:00,LONG,-5.54,AMD_COMPRESSION_BREAKOUT,DISTRIBUTION,30,DOWN,12,false,ALIGNED
dbb78c87-abfc-495e-87c7-583264ef2bf4,2026-04-23T20:01:01.164792+00:00,SHORT,-0.1,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,30,DOWN,12,false,COUNTER
dac2bca2-5a6e-4799-bbfc-c7c05123a672,2026-04-23T20:31:00.778418+00:00,SHORT,0.76,AMD_COMPRESSION_BREAKOUT,NY_CONTINUATION,30,DOWN,12,false,COUNTER
14c5c636-cca3-462a-9551-d872170378a0,2026-04-23T22:41:02.18138+00:00,SHORT,-0.43,AMD_COMPRESSION_BREAKOUT,OTHER,30,DOWN,12,false,COUNTER
56fe0e15-59b5-42a1-9379-b7c8fe3336d8,2026-04-24T00:36:00.924235+00:00,SHORT,7.5,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
fbab0c29-c42a-4548-9412-34ce0e84bc68,2026-04-24T01:06:01.135156+00:00,SHORT,4.5,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
3ced1839-6f81-486f-9462-b71c0d928b78,2026-04-24T01:56:01.169876+00:00,SHORT,4.59,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
7058fb7b-0b55-4342-8db7-23a159e4ea32,2026-04-24T02:41:00.850455+00:00,SHORT,1.43,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
0b593917-bebc-4c46-8d93-2e388c24ba61,2026-04-24T04:16:00.881204+00:00,SHORT,-2.33,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
605cf8d5-ba68-41c0-8588-66a847157734,2026-04-24T04:41:00.990723+00:00,SHORT,-3.41,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
8f046a4b-70c6-456d-98d9-4aec3bb78135,2026-04-24T05:26:00.807396+00:00,SHORT,-1.46,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
3e5d15af-8746-4d01-b29e-1c2c06664a49,2026-04-24T06:11:00.934975+00:00,SHORT,-0.5,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
70d85136-9a07-420a-8c70-6d821e0601e2,2026-04-24T06:46:00.975449+00:00,SHORT,-2.05,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
5eaeedc6-a520-48a0-bff5-a26d6c20fef1,2026-04-24T07:16:00.961369+00:00,SHORT,-2.5,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
1e9a0007-901e-4d54-b458-0f4a82d11f38,2026-04-24T07:46:01.147996+00:00,SHORT,-1.51,AMD_FAILED,ASIAN_ACCUMULATION,21,DOWN,7,true,COUNTER
19a9fcc4-88c4-4ec8-affc-569a97eae4c3,2026-04-24T08:01:00.703343+00:00,SHORT,-5.04,AMD_FAILED,LONDON_MANIPULATION,21,DOWN,7,true,COUNTER
53ccae73-1b28-487a-b317-bc1a9b528d5f,2026-04-24T09:46:00.887245+00:00,SHORT,-5.03,AMD_FAILED,LONDON_MANIPULATION,21,DOWN,7,true,COUNTER
d31582e7-9458-43b0-9558-649068331c97,2026-04-24T10:21:00.760574+00:00,SHORT,-1.3,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,COUNTER
ebd54bb1-de73-4450-a187-10dc568e607f,2026-04-24T10:36:00.896637+00:00,SHORT,-2.36,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,COUNTER
261cb0ee-94f9-4224-809f-51aaca40f2ed,2026-04-24T12:06:01.038599+00:00,LONG,-2.16,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,ALIGNED
a3a39b23-f1f0-4b92-b5d0-d281695f28c2,2026-04-24T13:06:01.09897+00:00,LONG,2.8,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,ALIGNED
98420d6a-af27-4862-903f-2d122f873fcc,2026-04-24T14:21:01.87749+00:00,LONG,0.78,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,ALIGNED
708ada1a-fa0a-4580-8a34-d056ef8e4cac,2026-04-24T14:41:01.038174+00:00,LONG,0.85,AMD_FAILED,DISTRIBUTION,21,DOWN,7,true,ALIGNED
1f8d7329-0207-4aba-a392-6d90f4c58697,2026-04-24T20:16:01.148788+00:00,LONG,4.73,AMD_FAILED,NY_CONTINUATION,21,DOWN,7,true,ALIGNED
67bf29c4-aa3b-4847-9f2e-4825038af225,2026-04-24T20:51:01.115304+00:00,LONG,4.44,AMD_FAILED,NY_CONTINUATION,21,DOWN,7,true,ALIGNED
3a3448a7-db45-42cf-9f9c-be80eea31f0c,2026-04-27T04:31:00.863972+00:00,LONG,-3.18,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,13,false,COUNTER
ccef4886-50b3-45e3-b53f-2174eee34a42,2026-04-27T05:51:01.068466+00:00,LONG,-2.68,AMD_SHIFTED,ASIAN_ACCUMULATION,36,UP,13,false,COUNTER
